Weight,Height,BMI,Gender,Age,BMIcase,Exercise Recommendation Plan
87.41762390873888,1.8625569345873325,25.1988013892119,Male,29,over weight,5
99.51187300769169,1.8134989530036063,30.258004436473893,Male,64,obese,6
102.7563646617599,1.8208507054973775,30.992745769595576,Female,29,severe obese,7
106.7866854882192,1.823295732448687,32.12202204883493,Female,44,severe obese,7
72.90008727045014,1.9642554984179201,18.894355969369766,Male,29,normal,4
98.18664359867064,1.9376965808504212,26.150552476892287,Male,59,over weight,5
106.35614151202847,1.7592491194462965,34.364330605437296,Female,41,severe obese,7
78.43043974098534,1.8419134211134742,23.117785257461357,Male,22,normal,4
74.40105657433081,1.8109895611326063,22.68544010260903,Male,57,normal,4
57.188126920032055,1.7568891547651202,18.5275139290694,Male,51,normal,4
69.71090458802237,1.4592917901452986,32.735308639676134,Female,46,obese,6
99.27474988355682,1.9272986391206033,26.726418959874955,Male,39,over weight,5
97.27356449415907,1.6933106010732564,33.925134319879426,Female,38,obese,6
103.17797900905305,1.841804843696144,30.41583862809666,Male,28,obese,6
88.19325337872024,1.8713595076250853,25.183779470989492,Male,42,over weight,5
88.64657181912439,1.7993874857332732,27.37868300912718,Female,65,over weight,5
57.079711360994736,1.888003587228828,16.01312663189643,Male,23,moderate thinness,2
99.71806882588288,1.7613583606384584,32.14240794894344,Female,26,severe obese,7
60.32416654725832,1.7301482419648844,20.152303665761696,Male,55,normal,4
73.43006251569135,1.7455670939302115,24.09909897141421,Male,34,normal,4
50.750019927114046,1.925347481983408,13.690457912584403,Male,20,sever thinness,1
96.45616638991655,1.8250930070282954,28.95742865000343,Male,57,over weight,5
102.06343717381966,1.8614369496967664,29.455983576246027,Male,56,over weight,5
103.19641193526373,1.7795382564523723,32.58741712307058,Male,55,obese,6
90.08961974744899,1.798264260667144,27.8591414076397,Male,36,over weight,5
72.35782997763887,1.4572428513259514,34.07388605748516,Female,60,severe obese,7
89.35547561116195,1.7807606090130814,28.177995150058795,Female,18,over weight,5
60.5862101887256,1.6915956205282399,21.172916412219653,Female,18,normal,4
68.5239448560658,1.700773844351831,23.689135943395044,Male,59,normal,4
72.15226999208777,1.795371720515875,22.384182534326026,Male,62,normal,4
86.96305728837012,1.7529878344494956,28.299384844441345,Male,32,over weight,5
64.394909482911,1.7729070339102209,20.48705866037787,Female,30,normal,4
82.19998109650734,1.9459058634181239,21.708412445138904,Male,63,normal,4
91.68979958213578,1.7639914656297384,29.46646677356925,Male,40,over weight,5
51.97499972175772,1.622135758954418,19.75241035170559,Female,39,normal,4
58.77942396486254,1.511560419375199,25.72612071476206,Female,47,over weight,5
65.46154450984113,1.9466689622017581,17.274362893919985,Male,58,mild thinness,3
95.05437416929377,1.940225422112537,25.250368785012878,Male,65,over weight,5
67.89744617317396,1.9298333969718307,18.23113906097393,Male,39,mild thinness,3
51.93508758776191,1.9479181298225456,13.687353031793643,Male,24,sever thinness,1
83.99539013657974,1.8039512757298488,25.811060290562615,Female,65,over weight,5
67.84811300230004,1.622965605123081,25.758415320567984,Female,48,over weight,5
86.94227809286683,1.7276659068390932,29.128055224170645,Male,53,over weight,5
62.643044312570424,1.4324300490812265,30.529944123328193,Female,59,obese,6
51.77775807986667,1.6748887043135936,18.45743445087698,Female,48,mild thinness,3
69.72762323587851,1.524355463226826,30.007675774868737,Female,31,obese,6
109.43512558943652,1.772207538692707,34.84396600583257,Male,65,severe obese,7
97.46121144850134,1.7436882466239494,32.054877756417866,Female,39,obese,6
100.67715801976676,1.8053234680824946,30.890212222411343,Female,18,obese,6
52.37557309557091,1.885918457775273,14.725937943554515,Male,40,sever thinness,1
94.05845556514507,1.9686319622976498,24.269944292989425,Male,19,normal,4
83.36522209500757,1.5533331696361445,34.55060679844296,Female,20,severe obese,7
101.99785646125783,1.7669174624614716,32.67070597260663,Male,64,obese,6
55.89590986748264,1.937739744158728,14.886381202372853,Male,21,sever thinness,1
56.139243201084255,1.4191492842945206,27.874711982066547,Female,47,over weight,5
106.88591264351021,1.8661270848740104,30.69290797827219,Male,61,obese,6
77.66065168189557,1.5900774442798726,30.715987099093468,Female,38,severe obese,7
97.92442170235793,1.8577291010693984,28.374371257197026,Male,37,over weight,5
79.03881379723029,1.629327010551818,29.773089258446507,Female,60,severe obese,7
61.28178611674657,1.7596305659210119,19.79194247643763,Female,42,normal,4
75.39885827785038,1.7989102326884947,23.29945622109266,Male,40,normal,4
67.13811614877504,1.846743239952655,19.685938099027354,Male,42,normal,4
105.69590109318838,1.7986246238695127,32.67210198575026,Female,60,obese,6
55.32394410462906,1.9785914072932864,14.131911092833723,Male,47,sever thinness,1
70.16299104648365,1.784940893221955,22.022185469411866,Female,41,normal,4
75.57738525437256,1.9046033304136403,20.83448567207263,Male,20,normal,4
98.42407986938113,1.7397478528961665,32.51836826430268,Female,23,severe obese,7
96.64090275755238,1.7995911144445464,29.840994862607708,Female,53,over weight,5
86.88731263276212,1.6719912572259932,31.080526035188733,Female,19,severe obese,7
51.84540097491699,1.7221797308149094,17.480477457924128,Female,32,mild thinness,3
68.88658443676145,1.7948954147799239,21.38239537469379,Female,19,normal,4
93.51037116209471,1.9578487497345132,24.395038319677973,Male,63,normal,4
60.4614618372363,1.5774000708594296,24.29936537710556,Female,58,normal,4
96.71288766863174,1.887529544673093,27.145436802497937,Male,43,over weight,5
97.82348338305395,1.8241652074219783,29.397797042750017,Male,44,over weight,5
56.19825618473946,1.517987210098734,24.38858562986381,Female,25,normal,4
63.96800988549636,1.469180755111307,29.635508115411714,Female,59,over weight,5
103.99564761318666,1.8625566229209165,29.977554060438404,Male,21,over weight,5
71.32760993354647,1.7507449797077728,23.270831013632165,Male,30,normal,4
62.90897148166802,1.5589194706218505,25.88601640959847,Female,37,over weight,5
77.42903644345188,1.9616246668047483,20.122040871520234,Male,32,normal,4
66.21039897962231,1.8759341331380095,18.814428624319433,Male,41,normal,4
68.15185509199048,1.6685337707824968,24.479789532325903,Female,19,normal,4
102.99158992297731,1.7391839379341765,34.0494993672042,Female,25,severe obese,7
87.20432344797055,1.8156872888683167,26.45184143437192,Female,44,over weight,5
91.33552372126539,1.8816615109173767,25.796258496713985,Male,29,over weight,5
106.83910015509754,1.820449029262532,32.238377341709466,Female,33,severe obese,7
101.10687578648228,1.836089410986917,29.99114447310918,Male,36,over weight,5
62.73781569308067,1.4829212030504084,28.529439824107403,Female,61,over weight,5
66.97093097564859,1.8114618325393472,20.409292993369743,Male,59,normal,4
86.53220166354788,1.6105106693477302,33.361881939722565,Female,56,severe obese,7
59.725958498451526,1.7071094104913196,20.494645721528812,Female,64,normal,4
57.92270666649184,1.6666994363945875,20.851354440022046,Female,33,normal,4
97.13383970158682,1.7034591199805615,33.47396250171519,Female,21,obese,6
54.94441990580426,1.9249787163439043,14.827629591725518,Male,62,sever thinness,1
93.2305773329066,1.7617365769826907,30.03837475513211,Male,28,obese,6
66.56732284080077,1.41504854112634,33.244393579140706,Female,55,obese,6
71.29231422670941,1.4399557215772618,34.3830530237685,Female,37,obese,6
58.015159943388575,1.7321878921185747,19.335325906939698,Female,23,normal,4
85.10824203743147,1.9544135028157765,22.281206880041786,Male,21,normal,4
79.06279474284476,1.9513395455040703,20.763782448946426,Male,24,normal,4
79.79825282127459,1.929822711567367,21.426861194529607,Male,60,normal,4
88.67867894923371,1.9315058093742243,23.769890296837335,Male,22,normal,4
73.2608266019294,1.8821101466532102,20.681486099722964,Male,23,normal,4
68.73773233513226,1.6108007011991903,26.491806890653468,Female,36,over weight,5
51.63528442441904,1.8987712912915002,14.321920549185847,Male,55,sever thinness,1
93.75011027368187,1.9486203025625508,24.689786870270602,Male,59,normal,4
102.59973755129685,1.7420632645817342,33.807916288663264,Female,49,severe obese,7
80.34142055054856,1.8115863520323214,24.480564388748988,Female,45,normal,4
68.97177704216665,1.7237401789192717,23.212814779148424,Male,20,normal,4
69.28599363326126,1.8252504145363908,20.796992638408728,Male,33,normal,4
94.73730113814551,1.7509640686266066,30.900573538303338,Female,46,obese,6
101.16879710549196,1.7312040599642318,33.75592882001215,Male,62,obese,6
100.80773423303444,1.7914137764267406,31.41246618890968,Male,32,obese,6
64.3065901870562,1.6696724458363068,23.067095925999226,Female,31,normal,4
90.3373066795407,1.803105824417826,27.785915193394942,Female,41,over weight,5
61.11279434089811,1.4571194933163816,28.7833809447749,Female,22,over weight,5
76.42968964017457,1.9217274146593986,20.69562396273651,Male,56,normal,4
99.59178245390027,1.9279082894416855,26.794815063612315,Male,64,over weight,5
102.13207838238547,1.7699845857380718,32.600420461893556,Female,51,severe obese,7
95.87691879445,1.70769543027551,32.87707982314314,Female,21,severe obese,7
96.7365339061976,1.7116559371950544,33.01851831964171,Female,38,obese,6
52.91743137193929,1.9700128458652595,13.635172577666458,Male,58,sever thinness,1
80.06727549640691,1.5306167281958973,34.17607151770987,Female,50,severe obese,7
56.13997508272774,1.7664551172928575,17.99148458789827,Male,29,mild thinness,3
80.51684891264539,1.8241482465998244,24.197277769970455,Female,36,severe obese,7
76.17350730251738,1.868586398930848,21.816123616305074,Male,62,normal,4
75.38975638148308,1.8887018295529465,21.134186612994178,Male,18,normal,4
69.09963331253616,1.7728357800916048,21.985620450634936,Female,56,normal,4
81.64531210743081,1.706900649910355,28.023008985302983,Female,33,over weight,5
57.76031876495817,1.9005071684150783,15.99154988846839,Male,42,sever thinness,1
60.04030417873019,1.9300590277796021,16.117649268663236,Male,55,moderate thinness,2
73.11519455263121,1.7890920968074493,22.842426988620556,Female,37,normal,4
63.3643088956841,1.6373685804696065,23.634792705407396,Female,25,normal,4
84.17193390178147,1.941594568796863,22.328019795526217,Male,34,normal,4
96.37067036369359,1.7313083860291962,32.15111321193796,Male,56,obese,6
106.34132960225537,1.7641753508978906,34.167923530090036,Female,59,severe obese,7
75.79193982082973,1.7149665965836713,25.769838192674897,Female,24,over weight,5
68.10825314662658,1.507189692590834,29.982228575527277,Female,19,over weight,5
71.44042964095723,1.766722221574646,22.887982597659686,Female,52,normal,4
105.2595403277877,1.7426728279309778,34.66009508499757,Male,53,obese,6
90.44369500595552,1.8570804415685407,26.225082589581948,Male,22,over weight,5
80.6967835810816,1.7817112150856298,25.420354195997014,Female,45,severe obese,7
88.04960390662701,1.8350418667394948,26.147817928457155,Male,19,over weight,5
96.44873753990458,1.665284385037973,34.779211189008784,Female,19,severe obese,7
62.66216490034384,1.766483278298292,20.081046125595197,Male,45,normal,4
50.91856325842822,1.7266386360098318,17.079424452413317,Female,55,mild thinness,3
56.95911936837122,1.9533693720232275,14.92775567793593,Male,62,sever thinness,1
53.340774194411736,1.884694486205322,15.016799934650615,Male,32,sever thinness,1
70.26708274866417,1.9271455722727784,18.920076166853992,Male,53,normal,4
75.279272280371,1.7294231410202137,25.169401022261866,Male,43,over weight,5
67.37044963951979,1.6428767791426222,24.960855346460228,Female,42,normal,4
54.59863754383613,1.4695951302592323,25.280542950095686,Female,63,over weight,5
94.99353272711363,1.7436383020099417,31.24505101262233,Female,58,severe obese,7
108.51481696643518,1.8736472741685986,30.911022484788067,Male,42,obese,6
57.393295201939424,1.8308084966206197,17.12282119790652,Male,55,mild thinness,3
86.42671485099171,1.7173678204642275,29.3036260469112,Male,25,over weight,5
90.53266766774942,1.738817688365554,29.943131577516276,Male,58,over weight,5
104.9275773615359,1.9278213750244684,28.232937267596228,Male,25,severe obese,7
107.01636380546208,1.7511792753115791,34.89707065661863,Female,34,severe obese,7
54.86564588202872,1.9560641478108387,14.339509959647,Male,53,sever thinness,1
64.35753343257001,1.5373406019016314,27.230724508316577,Female,43,over weight,5
92.32122739252505,1.9120852191509747,25.251494169690883,Male,45,over weight,5
99.7135870461174,1.9782460351026616,25.479666055118535,Male,30,over weight,5
91.956669517793,1.7309406529129885,30.69155394979458,Female,60,obese,6
105.4735504061161,1.7709823576704735,33.62908846306036,Female,45,severe obese,7
74.4879652679506,1.527622965919988,31.919329024363588,Female,65,obese,6
80.21794938712429,1.7876268958778945,25.102547377118437,Female,57,over weight,5
86.03985807679963,1.9101760524248113,23.58049367784062,Male,26,normal,4
50.04881768291755,1.5077067937788462,22.017096144869928,Female,63,normal,4
106.75595863934352,1.7779544640294918,33.771539367105134,Female,64,obese,6
103.2334618567424,1.8035393008797882,31.73724835789842,Female,63,severe obese,7
57.42732427627166,1.6451004647106675,21.219430872588408,Female,45,normal,4
98.71563845903106,1.686148453700194,34.72116922942179,Female,52,severe obese,7
58.51432014775363,1.5919713701198412,23.08828407109797,Female,44,normal,4
60.0143354205335,1.649759570141132,22.05025867026599,Female,26,normal,4
105.52291633400858,1.9035220175986718,29.122655721934937,Male,34,over weight,5
67.68489712718731,1.6753843129835464,24.11364615308213,Female,41,normal,4
58.365972563350674,1.7467144836313624,19.130040252478445,Female,37,normal,4
100.97941855967672,1.8288570216369961,30.190712158956938,Female,46,severe obese,7
94.97168921060809,1.968739423281637,24.502911232943585,Male,63,normal,4
86.0079445444551,1.7161677241875464,29.202437887756396,Female,32,over weight,5
103.89624257470842,1.7378019275418115,34.40323581599815,Male,23,obese,6
59.85586530442977,1.718747717059711,20.26200624664243,Male,34,normal,4
54.675818135698634,1.666662300033767,19.6833976689226,Female,56,normal,4
67.93968355086915,1.4892975508122466,30.630957243265264,Female,37,obese,6
86.28192082221142,1.732516897183332,28.745167717795137,Male,59,over weight,5
101.41076285308893,1.96308246401486,26.315217417419433,Male,64,over weight,5
52.0006042903913,1.9275722712225187,13.995455900363083,Male,26,sever thinness,1
107.08441151203328,1.9712400284154143,27.557970787594407,Male,39,severe obese,7
92.50100505414169,1.9312647222648933,24.80063704851997,Male,23,normal,4
105.89872016296175,1.8282935894685042,31.680996862362818,Female,36,obese,6
65.034832510983,1.478539124423562,29.749548837248277,Female,61,over weight,5
77.11229893132861,1.7461121815556448,25.291778315278616,Male,45,over weight,5
62.85125210875612,1.9333614463652584,16.814649777760046,Male,54,moderate thinness,2
104.17944974665096,1.9486643826031158,27.435189527882528,Male,21,over weight,5
63.02235094900096,1.83207358707974,18.77624626316675,Male,23,normal,4
105.1036940940156,1.7788248933671051,33.21632518748083,Female,56,severe obese,7
76.08027717530197,1.9454361371139042,20.101947230900993,Male,49,normal,4
86.09412913376627,1.7842913505885258,27.04219853511337,Male,65,over weight,5
57.08416924436067,1.6468304996481031,21.04834152201781,Female,34,normal,4
88.10086820707323,1.7036473699029717,30.35433857810969,Female,55,severe obese,7
64.59128821200682,1.9712668715485795,16.621993168909846,Male,39,moderate thinness,2
83.05512793423429,1.9420506622381697,22.021421076224613,Male,42,normal,4
55.9575372942499,1.7622956611732854,18.017770418926098,Male,65,mild thinness,3
81.11133019261362,1.732406956039828,27.025994620935332,Male,63,over weight,5
88.71654443847609,1.9067331407316193,24.40196429473116,Male,49,normal,4
93.79461368433415,1.8277909393541356,28.075329291011215,Male,62,over weight,5
108.71139513094201,1.8215512584071298,32.763649830583816,Female,31,severe obese,7
101.56389439844807,1.8786032199088993,28.77857068516435,Male,38,severe obese,7
51.54232228217519,1.526330353252803,22.124165594698322,Female,45,normal,4
68.81012010923843,1.8153964223251304,20.878984191296702,Male,62,normal,4
75.13349150577706,1.7073598250844106,25.774096792278637,Female,23,over weight,5
68.42498200743252,1.97222307494129,17.591489783486427,Male,30,mild thinness,3
95.01676878834013,1.7120475408950284,32.41668620284017,Male,48,obese,6
94.91537564119332,1.7320291278004536,31.639250587725144,Female,34,severe obese,7
107.63237397331825,1.7840801144312342,33.8153754879571,Female,25,severe obese,7
67.02162908883386,1.812936562259428,20.391527748811995,Female,36,normal,4
72.89457847492233,1.8566542806648225,21.146239295637983,Male,37,normal,4
67.15141438772116,1.674918086898051,23.93690629611359,Female,57,normal,4
55.60514517362673,1.4872979136182596,25.137323920870404,Female,25,over weight,5
74.64208467193913,1.56619312078765,30.42938227326334,Female,51,obese,6
66.50649743052446,1.7902768113386403,20.750267671107764,Male,33,normal,4
81.6657786011562,1.5659575128528362,33.30275462865218,Female,45,obese,6
93.07702346673851,1.92198916244737,25.196523181295987,Male,60,over weight,5
108.33102403266716,1.8169047467325627,32.816218100706685,Female,57,obese,6
94.08445496742567,1.7829636130581819,29.595992808312598,Female,33,over weight,5
103.20439517273766,1.7341825214513926,34.31694222631993,Female,38,severe obese,7
66.21774211591055,1.487668491590445,29.920030948113393,Female,24,over weight,5
52.88031665059552,1.9252752352739624,14.26620294959682,Male,37,sever thinness,1
82.54113429244876,1.8084296952540764,25.23871114776137,Male,57,over weight,5
80.6538177531784,1.7149414158227414,27.423719124995134,Female,50,over weight,5
90.96047759952165,1.7186400714285737,30.795188375203065,Male,36,obese,6
66.57761871275144,1.5029311033795079,29.474748834050427,Female,52,over weight,5
88.15956661788651,1.599504640785899,34.458664178192855,Female,48,obese,6
90.26251863837868,1.7255169870828742,30.31579554479382,Male,26,obese,6
71.30259643106297,1.670801567755094,25.542040926826814,Female,51,over weight,5
65.61004075158736,1.7231359988382204,22.096892168419174,Male,57,normal,4
101.09077185120178,1.8142685864593266,30.712017784244047,Male,34,obese,6
88.00163197691683,1.8514958169140676,25.67114594641214,Male,32,over weight,5
99.79211971351525,1.8709878156319768,28.50718467365177,Male,33,over weight,5
69.51216371107112,1.4460976798803051,33.24034696811819,Female,62,obese,6
109.3934920938119,1.7878257811694565,34.22481386530831,Female,49,severe obese,7
99.65254425973106,1.7011987727604003,34.43327014248264,Female,55,severe obese,7
50.7739402837335,1.7134476466023245,17.294148713867475,Male,61,mild thinness,3
56.795383177306014,1.7029241472980767,19.584948160718035,Male,23,normal,4
88.66478230623252,1.977896507100856,22.664389495378256,Male,46,normal,4
74.63476063175844,1.7797442330905686,23.56274892210338,Male,24,normal,4
102.46159906996812,1.8170804109473833,31.032219353002116,Male,52,obese,6
67.86351848932519,1.770200806234714,21.656651312622024,Male,56,normal,4
63.33450790622392,1.7934998262903277,19.689637594845824,Male,41,normal,4
77.42895986272899,1.7011142478047259,26.756941006661986,Female,50,over weight,5
63.44607385375951,1.8549190588392035,18.439741366120657,Male,52,mild thinness,3
97.31443156897552,1.751727894179102,31.713484237639317,Female,22,severe obese,7
103.80261645025621,1.7852667129606339,32.56882462154269,Female,32,obese,6
50.80558293017902,1.9521369441432468,13.331864089196738,Male,46,sever thinness,1
53.32203735797733,1.5439761689435154,22.367917346386932,Female,53,normal,4
54.09815678024445,1.8598794517980872,15.639140293177832,Male,48,sever thinness,1
62.633995228470994,1.4131633063286044,31.363564190168415,Female,25,obese,6
96.08949051947141,1.6755432122232725,34.22666823458246,Female,23,severe obese,7
98.2302241419967,1.879016002991838,27.821732925240912,Male,48,over weight,5
97.28638499574703,1.7147088558834258,33.08805845554539,Female,62,obese,6
96.10801358219186,1.686799059607237,33.77791983401953,Female,61,severe obese,7
67.66396971550103,1.9296950985989896,18.17105261637031,Male,64,mild thinness,3
73.61698488332513,1.8526474932431345,21.448278483527556,Male,52,normal,4
73.35193220252796,1.7515964223661695,23.908011681761074,Female,55,normal,4
89.35116183141909,1.6232844473054278,33.90868505604188,Female,38,severe obese,7
73.10267771062978,1.5295289717212246,31.247686583152575,Female,35,severe obese,7
70.37635280408993,1.772268352282185,22.406178505245162,Male,40,normal,4
94.94190055599347,1.9187908337214623,25.78710870165689,Male,34,over weight,5
52.31978704275802,1.7112886543151773,17.865674844350707,Male,61,mild thinness,3
89.32843661215833,1.73973051470104,29.51384357650086,Male,22,over weight,5
67.17285334079071,1.9008729615115227,18.590351872422875,Male,37,normal,4
99.17716612847902,1.712602093167626,33.81417171039871,Female,57,severe obese,7
68.25126446384442,1.8217750035231686,20.56464534319865,Female,18,normal,4
104.31322886032206,1.9193915657634337,28.314716940176016,Male,30,over weight,5
91.78436519609623,1.7685027418762802,29.346562229278362,Female,65,over weight,5
76.67323957032966,1.5723116120773788,31.014627509947054,Female,54,obese,6
78.10998870126578,1.7119349666044417,26.652137787657,Male,36,over weight,5
90.0231205093425,1.8659536419112124,25.855465625122594,Male,41,over weight,5
57.46021181193267,1.3901712412161704,29.73244490057638,Female,49,over weight,5
54.96272166587556,1.9552791573897172,14.376417895712681,Male,44,sever thinness,1
58.597370743819766,1.9070079039912893,16.11287891870258,Male,31,moderate thinness,2
62.7582828068453,1.8469307688205387,18.39796629901062,Male,60,mild thinness,3
72.2487191417222,1.6777241068115147,25.667824572503946,Female,51,over weight,5
56.7623768965593,1.8535957339208609,16.520779338419832,Male,33,moderate thinness,2
59.347912646231364,1.5018440623896236,26.312115388003765,Female,20,over weight,5
78.22329066586323,1.8805994206025123,22.117879404545373,Male,53,normal,4
74.09823394376146,1.580609318850156,29.659155497294616,Female,18,over weight,5
107.82812743077406,1.804685187457984,33.107711014614786,Female,45,severe obese,7
98.31883599209348,1.7467732346485472,32.222829312507095,Female,37,severe obese,7
97.14441760270138,1.7460668246255537,31.863694340655538,Female,43,severe obese,7
98.48504978142687,1.7032094085811331,33.94956498441902,Female,28,severe obese,7
53.207878583547114,1.7251803667671768,17.877505885168393,Male,31,mild thinness,3
59.748842296232475,1.7721116220718027,19.02599363326879,Male,60,normal,4
103.88469375822876,1.7672077775546677,33.264142727310144,Female,45,severe obese,7
83.35457224129159,1.8642412858654327,23.984197055046934,Male,18,normal,4
103.85310621964882,1.7886729706729225,32.4606791655481,Male,23,obese,6
62.23414052044603,1.8651465904462463,17.889687518885964,Male,65,mild thinness,3
83.5709985254012,1.6513381662143232,30.646688502616353,Female,34,severe obese,7
67.502636820931,1.465963406455431,31.41047317175769,Female,51,obese,6
76.20822221761418,1.5390985939650998,32.171324975090506,Female,56,obese,6
74.25617474303185,1.5842596736955818,29.58556297472379,Female,59,over weight,5
87.55093667191696,1.7498111839082084,28.59423096515084,Female,56,severe obese,7
55.75961415331534,1.7680593685659125,17.837174959746786,Male,43,mild thinness,3
97.372188727914,1.8231311886809616,29.29537696593276,Male,41,over weight,5
72.99172104252906,1.7353783188551941,24.237357534500013,Female,42,normal,4
59.608521933597785,1.6446474856665785,22.037519127194955,Female,23,normal,4
86.89912352420447,1.6957829637384187,30.21863620139474,Female,59,severe obese,7
76.58934489793708,1.740261239809712,25.28945440658375,Female,59,over weight,5
107.87737374852136,1.8412548437294833,31.820174754061245,Male,62,severe obese,7
66.52338234312336,1.7290542196404146,22.251387577579575,Female,25,normal,4
109.18803577241081,1.8041170404772062,33.546377992206416,Female,57,severe obese,7
56.01607233772809,1.4567322567580383,26.396915380840706,Female,39,over weight,5
76.8503281880781,1.5549965583103857,31.78241266143745,Female,37,severe obese,7
66.80734578409147,1.8748693252009492,19.00562739102686,Male,18,normal,4
107.80038479209472,1.802671630235566,33.173176775142856,Male,26,obese,6
62.809983403348596,1.82652094991181,18.826923716168864,Female,32,normal,4
99.52167151562112,1.7645616311070977,31.962739726809968,Female,35,severe obese,7
93.2647249600181,1.7630477114222352,30.004699611525012,Male,28,obese,6
70.15707027236925,1.7808632603396195,22.12128219672725,Male,18,normal,4
84.56686190340386,1.5836629537608176,33.71900107344045,Female,19,obese,6
68.59474229439371,1.6704999202500754,24.58090737684926,Female,64,normal,4
56.08552253718301,1.538867882678287,23.68362080670804,Female,44,normal,4
99.72466278676637,1.9567016800021626,26.046737946423345,Male,54,over weight,5
73.61216625182298,1.819719252710013,22.230069392343015,Female,39,normal,4
57.97056580360891,1.758902112436789,18.738041574976712,Male,65,normal,4
101.48845143347998,1.7518814336797464,33.06794493752525,Female,46,severe obese,7
50.21032890669892,1.8030298617187959,15.44497562206127,Male,45,sever thinness,1
70.31463140433283,1.8747797167261708,20.00530661339342,Male,52,normal,4
75.11656635986574,1.7110811804802735,25.656327955649292,Male,59,over weight,5
70.03329593765721,1.681631249652646,24.765267727599593,Female,27,normal,4
68.52135653487515,1.7401721126511869,22.62775892539411,Female,38,normal,4
96.89042204750609,1.7186987153149267,32.800566385173966,Female,38,severe obese,7
63.24917053834447,1.8696046358594118,18.09486227603368,Male,29,mild thinness,3
90.33336167411244,1.7275441548064534,30.26842752511225,Female,60,severe obese,7
95.63676588795255,1.77944668936025,30.203336304262876,Male,48,obese,6
67.90653615600374,1.9576343751006666,17.71937556946981,Male,58,mild thinness,3
96.03303914766352,1.7964515314095624,29.757035592661573,Male,29,over weight,5
87.6626875062004,1.710245060955445,29.970783126154913,Female,45,over weight,5
97.38106170608302,1.9394791803712061,25.88834343037573,Male,51,over weight,5
79.6213991721209,1.6417183507547057,29.54149704038795,Female,30,over weight,5
53.123381479607104,1.9567586515088073,13.87430336432247,Male,52,sever thinness,1
69.91033634684757,1.586261192854631,27.783822289155147,Female,47,over weight,5
101.87785857332202,1.7160890255333385,34.59395209973003,Female,38,severe obese,7
74.88174182542413,1.8233088444867476,22.524515632878934,Female,29,normal,4
61.233108619685424,1.5158820971964957,26.64743797472186,Female,42,over weight,5
63.977696706629814,1.814663000607235,19.428381908103603,Male,55,normal,4
66.93494271583594,1.954070038231877,17.52962576472749,Male,43,mild thinness,3
65.99756189746473,1.6205948316590446,25.12921909908692,Female,43,over weight,5
76.08564511510883,1.770057020315802,24.28444673433656,Female,21,normal,4
73.7119751883727,1.6854421107898012,25.94838706613522,Female,22,over weight,5
97.80566421520142,1.7660054805248977,31.360278638866486,Male,61,obese,6
70.90387537096792,1.5885479642600366,28.09760534874827,Female,56,over weight,5
53.93759635805993,1.445121068305613,25.827544807608852,Female,51,over weight,5
93.7779583375338,1.7969821006328828,29.04111395469932,Female,19,severe obese,7
79.81805659240248,1.9512236219956098,20.964623112326457,Male,53,normal,4
73.4497043746191,1.7577421231690105,23.772766861028792,Male,43,normal,4
107.59495091045343,1.7761922188863344,34.10452187714932,Female,32,severe obese,7
62.83180309366995,1.8054990813204956,19.274582483005812,Male,51,normal,4
56.54131939276907,1.4403711652087703,27.253174768037358,Female,49,over weight,5
83.45418017142558,1.915752523038245,22.738891150252947,Male,39,normal,4
62.521280276206205,1.8821475718803609,17.64901690693585,Male,40,mild thinness,3
64.17080875941716,1.797071033701088,19.87041899057033,Male,32,normal,4
76.24240816489124,1.7610247832501678,24.584742817518027,Female,20,normal,4
52.61446946455686,1.7377967722455538,17.42236961709478,Female,46,mild thinness,3
91.52799407344496,1.7834528377456844,28.77601731236021,Female,41,over weight,5
56.18001034551787,1.792177429905147,17.491208129274835,Male,22,mild thinness,3
107.29161389945969,1.800844591265927,33.08364152559278,Male,53,obese,6
77.2470665971889,1.609010644928827,29.8376188379487,Female,62,over weight,5
78.70287384151337,1.6994222661450955,27.251347555124333,Female,55,over weight,5
72.56853389661984,1.8269756542080289,21.741165844898212,Male,35,normal,4
97.01389774996434,1.7926964539024581,30.18703337126314,Female,60,severe obese,7
67.20447972874572,1.565937531386308,27.406233718906552,Female,58,over weight,5
82.84936726435632,1.741720949332799,27.310650523168206,Male,64,over weight,5
84.94948573575275,1.8151257018842575,25.783824791806197,Female,52,severe obese,7
85.98704263307698,1.7710078369842766,27.415239637145604,Female,43,over weight,5
82.1281445487067,1.9794987529940946,20.95953031676565,Male,27,normal,4
59.96149955241661,1.5004441433983562,26.633780731063414,Female,48,over weight,5
63.092175126244925,1.9281045888432864,16.971269251051165,Male,62,moderate thinness,2
60.99425986396229,1.904414545672677,16.817676177022097,Male,61,moderate thinness,2
85.6962172163993,1.8089711523982903,26.18776103743317,Female,46,severe obese,7
97.74186505917822,1.7183405434654975,33.10260313692994,Female,41,severe obese,7
79.04101194383374,1.628061262859704,29.82023115692138,Female,57,over weight,5
66.06384321373307,1.8608491560891944,19.07838001879384,Male,63,normal,4
57.68035670699865,1.5079150353976973,25.36729703998784,Female,43,over weight,5
99.60057894301194,1.911972813418271,27.2457293041988,Male,18,over weight,5
68.5107729422498,1.4598806694642874,32.1457935498289,Female,50,obese,6
99.70318554695072,1.8776311942497663,28.280589025610453,Male,63,over weight,5
97.53330583929215,1.7828341017788552,30.685349870571745,Male,48,obese,6
